filename,R_mean,G_mean,B_mean,class
Ikan_Kembung_73_jpg.rf.a37b0df0f3df065de1b0d44d9b5ba2f8.jpg,157.91529991306868,159.27139959432048,153.1104462474645,Ikan-Kembung
Ikan_Kembung_73_jpg.rf.a37b0df0f3df065de1b0d44d9b5ba2f8.jpg,171.82743863049095,170.05452196382427,162.6361918604651,Ikan-Kembung
Ikan_Kembung_73_jpg.rf.a37b0df0f3df065de1b0d44d9b5ba2f8.jpg,161.99263927484452,163.53144435622602,157.8812193992325,Ikan-Kembung
Ikan_Kembung_73_jpg.rf.a37b0df0f3df065de1b0d44d9b5ba2f8.jpg,179.1907392075695,178.85471318746303,173.9828030751035,Ikan-Kembung
Ikan_Kembung_73_jpg.rf.a37b0df0f3df065de1b0d44d9b5ba2f8.jpg,205.0615586387796,203.315800372748,196.71160350659213,Ikan-Kembung
naver_0120_jpg.rf.620d1f6f1a1a226f20a01314f5ee8ee5.jpg,165.800100510283,157.8814687387248,118.51188083088502,Tahu
Ikan_Lele_5_jpg.rf.acc58dd07dc57715951498e7f0623826.jpg,197.79977465535526,190.91012725344646,183.3562535688066,Ikan-Lele
tavuk1_9160_jpg.rf.ff756dc0d15f1ceff8d94235a19cd7d8.jpg,176.87582698476342,172.59274759422615,168.96316158781073,Daging-Ayam
fakta-tempe_jpg.rf.fbb16ae7e3107355a93b8ff8e06931b4.jpg,206.47228019236005,193.3279421105163,176.94020506306143,Tempe
fakta-tempe_jpg.rf.fbb16ae7e3107355a93b8ff8e06931b4.jpg,183.3941972076789,156.67440107885136,124.13067190226877,Tempe
fakta-tempe_jpg.rf.fbb16ae7e3107355a93b8ff8e06931b4.jpg,210.89286557996692,183.6295476021734,147.76553271911175,Tempe
fakta-tempe_jpg.rf.fbb16ae7e3107355a93b8ff8e06931b4.jpg,179.51667045454545,151.9707840909091,120.04544318181817,Tempe
Patin-8-_jpg.rf.6ffe8d34dbf1c1c249a864490357101c.jpg,197.48712822747575,191.61641791044775,186.8025819806079,Ikan-Patin
th_jpg.rf.85a55f72b81b1959731a5843409dd7a6.jpg,157.14167546206525,149.84127169190742,142.9456137551852,Ikan-Nila
data_jpeg.rf.08416b768f2c0f236926797fef4f3d61.jpg,126.60921029122744,134.34391936156274,115.36069173962242,Tempe
data_jpeg.rf.08416b768f2c0f236926797fef4f3d61.jpg,132.4419344042838,138.7226286096768,125.0166499330656,Tempe
data_jpeg.rf.08416b768f2c0f236926797fef4f3d61.jpg,141.98432732316226,147.55665742024965,122.22645631067961,Tempe
istockphoto-953643586-612x612_jpg.rf.095113e34d76e5716f73c6855fcabc1f.jpg,166.8704944927607,109.87679457936402,115.84704755864021,Daging-Sapi
Ikan_Nila_59_PNG.rf.6e6a1bd9cb1ccdbe4cdcc4e9771fb721.jpg,177.52263762143068,174.97219237562555,172.6144392110686,Ikan-Nila
Ikan_Kembung_38_jpg.rf.e010d6924c6fa82fc2017cfec58e0460.jpg,139.40831307102857,141.95012709991158,142.62933797524315,Ikan-Kembung
Ikan_Kembung_38_jpg.rf.e010d6924c6fa82fc2017cfec58e0460.jpg,103.68528435035284,112.63692403486925,113.86776670817767,Ikan-Kembung
Ikan_Kembung_38_jpg.rf.e010d6924c6fa82fc2017cfec58e0460.jpg,124.27036012904074,133.89169793929815,133.24675752189083,Ikan-Kembung
naver_0170_jpg.rf.4c463e48d538c78f310eccd0991048b8.jpg,150.18852989642187,140.1685400973007,129.68120291902073,Tahu
harga-ikan-lelee_jpg.rf.f7993d35ccc115488a36781a60ea6ed1.jpg,128.49884993161754,127.85366156906626,123.53045090969373,Ikan-Lele
harga-ikan-lelee_jpg.rf.f7993d35ccc115488a36781a60ea6ed1.jpg,125.25289347900306,123.511215431888,119.06405769887333,Ikan-Lele
harga-ikan-lelee_jpg.rf.f7993d35ccc115488a36781a60ea6ed1.jpg,118.75269461077843,120.7968217411331,118.05214187010593,Ikan-Lele
harga-ikan-lelee_jpg.rf.f7993d35ccc115488a36781a60ea6ed1.jpg,134.48954007075835,135.0517228118751,129.65439932318105,Ikan-Lele
harga-ikan-lelee_jpg.rf.f7993d35ccc115488a36781a60ea6ed1.jpg,123.96276374294328,122.72310946060718,116.6820596512848,Ikan-Lele
harga-ikan-lelee_jpg.rf.f7993d35ccc115488a36781a60ea6ed1.jpg,122.95643171278472,120.66798432499958,114.57434502113388,Ikan-Lele
harga-ikan-lelee_jpg.rf.f7993d35ccc115488a36781a60ea6ed1.jpg,135.5538949178038,135.24065756957128,133.17709251101323,Ikan-Lele
Patin-156-_jpg.rf.c0fda97f17e2cabe54b0fcff17adf1e9.jpg,205.6976814000722,202.97145256087322,201.74502905872254,Ikan-Patin
istockphoto-614225252-612x612_jpg.rf.c321938e2b810774bdb3682dc525eaa5.jpg,228.30664576802508,165.4725444096134,162.3289550679206,Daging-Sapi
vx_jpg.rf.29574e7f018169c6ddc47f133b9f30db.jpg,142.2771807600459,134.773702074049,129.8851798574679,Ikan-Nila
Ikan_Patin_19_PNG.rf.8e75a9c22d063443aec24ad32acdc098.jpg,90.08627876434649,84.25589154179345,96.56469071954712,Ikan-Patin
Ikan_Patin_19_PNG.rf.8e75a9c22d063443aec24ad32acdc098.jpg,116.55489864864866,110.82754574264531,122.56549718966755,Ikan-Patin
Ikan_Patin_19_PNG.rf.8e75a9c22d063443aec24ad32acdc098.jpg,115.1096050499019,109.64370041798175,119.74325684551737,Ikan-Patin
Ikan_Patin_19_PNG.rf.8e75a9c22d063443aec24ad32acdc098.jpg,112.07298248010656,107.30188518151702,119.10603292237288,Ikan-Patin
Ikan_Patin_19_PNG.rf.8e75a9c22d063443aec24ad32acdc098.jpg,110.82612309354612,103.43811037692724,117.5283007106346,Ikan-Patin
Ikan_Lele_36_PNG.rf.af4fc3f711bcca52209482892ef8b02c.jpg,97.32934569247547,93.1401054162123,88.99639403853145,Ikan-Lele
Ikan_Lele_36_PNG.rf.af4fc3f711bcca52209482892ef8b02c.jpg,95.39210907204107,93.52518570102136,91.37371647823474,Ikan-Lele
Ikan_Lele_36_PNG.rf.af4fc3f711bcca52209482892ef8b02c.jpg,83.29703505758097,86.67825443786982,88.0060046446523,Ikan-Lele
Patin-184-_jpg.rf.91966db67fa731f47bcbf8602285864f.jpg,201.2286460962477,199.30360823658086,197.78830662123508,Ikan-Patin
Ikan_Kembung_10_png.rf.04cb3db7ef34171e2e79da2f11856943.jpg,210.69079973365575,209.1098407191295,202.41215020413887,Ikan-Kembung
IMG_7762_jpg.rf.7002f69a9eae0d437c2c3be10e99b86a.jpg,209.90552325581396,175.1811431773606,158.0035198935276,Telur-Ayam-Broiler
IMG_7778_jpg.rf.934a74dc29479f4bef17f1fba0f88539.jpg,209.48108407462533,174.905930912741,158.56607594060435,Telur-Ayam-Broiler
Ikan_Kembung_40_jpg.rf.d0be2e7e83b948d814d430257408cd73.jpg,128.47780049656782,131.05518840368043,122.98055717832626,Ikan-Kembung
Ikan_Kembung_40_jpg.rf.d0be2e7e83b948d814d430257408cd73.jpg,158.6848547243194,163.80076069549304,149.5249656829101,Ikan-Kembung
Ikan_Kembung_40_jpg.rf.d0be2e7e83b948d814d430257408cd73.jpg,145.6185930502806,149.2567314778074,138.3098237061391,Ikan-Kembung
Ikan_Kembung_40_jpg.rf.d0be2e7e83b948d814d430257408cd73.jpg,131.81587173540385,135.2085980303183,111.2405297300931,Ikan-Kembung
Ikan_Kembung_40_jpg.rf.d0be2e7e83b948d814d430257408cd73.jpg,127.58688565385094,131.07271369914147,123.98917506532288,Ikan-Kembung
Ikan_Kembung_40_jpg.rf.d0be2e7e83b948d814d430257408cd73.jpg,158.9911454050977,162.60957561191574,147.15245715008538,Ikan-Kembung
Ikan_Kembung_40_jpg.rf.d0be2e7e83b948d814d430257408cd73.jpg,127.62949306310847,128.21792185054514,118.66944319176592,Ikan-Kembung
Ikan_Kembung_40_jpg.rf.d0be2e7e83b948d814d430257408cd73.jpg,113.788290513834,115.5625,101.84428524374177,Ikan-Kembung
Ikan_Kembung_40_jpg.rf.d0be2e7e83b948d814d430257408cd73.jpg,129.3353017631103,131.8711290687161,113.10977056962025,Ikan-Kembung
Ikan_Kembung_40_jpg.rf.d0be2e7e83b948d814d430257408cd73.jpg,148.4254081632653,152.14627551020408,137.80913265306123,Ikan-Kembung
Ikan_Kembung_40_jpg.rf.d0be2e7e83b948d814d430257408cd73.jpg,137.02938764352103,140.8077501366867,127.90076544559868,Ikan-Kembung
Ikan_Kembung_40_jpg.rf.d0be2e7e83b948d814d430257408cd73.jpg,104.43584504740112,106.97450147106898,88.15070284406669,Ikan-Kembung
Ikan_Kembung_40_jpg.rf.d0be2e7e83b948d814d430257408cd73.jpg,91.03563829787234,94.87756286266924,81.57882011605416,Ikan-Kembung
Ikan_Kembung_40_jpg.rf.d0be2e7e83b948d814d430257408cd73.jpg,112.07331064657266,115.04579484686435,107.76071949440933,Ikan-Kembung
Ikan_Kembung_40_jpg.rf.d0be2e7e83b948d814d430257408cd73.jpg,99.83840456410769,100.15213692323091,95.0238714843359,Ikan-Kembung
Ikan_Kembung_40_jpg.rf.d0be2e7e83b948d814d430257408cd73.jpg,98.33656363130048,98.493567251462,77.50025062656641,Ikan-Kembung
Ikan_Kembung_40_jpg.rf.d0be2e7e83b948d814d430257408cd73.jpg,78.89825783972125,77.852787456446,67.45760743321719,Ikan-Kembung
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,91.44050258684405,96.12379896526238,92.04471544715447,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,77.98967136150235,99.22848200312988,106.71111111111111,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,73.44967948717948,80.5610576923077,84.93493589743589,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,86.45976890756303,97.46544117647059,94.54789915966387,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,108.87908380681819,109.9403409090909,101.00017755681819,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,84.42470760233918,88.84744152046784,87.52887426900585,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,71.50770399305556,91.95421006944444,93.42719184027777,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,67.31049346016647,81.14105231866824,91.03775267538644,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,76.612897985705,76.30474333983105,81.69476933073423,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,64.0354020979021,81.72974941724942,89.04909673659674,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,114.41666666666667,113.72099905303031,102.66814630681819,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,85.09611470860314,102.01359851988899,100.84135060129509,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,103.44026306174644,113.17695773961759,116.53391791499209,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,87.89102564102564,104.36000457875458,110.20226648351648,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,86.14678135405106,104.60197003329634,111.11501109877914,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,87.81540799625905,103.49368716389993,109.81868131868131,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,72.47129735935705,106.03739544038051,115.72355256683615,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,104.17102586457426,108.76583841906422,108.18744551002617,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,126.94309210526316,124.62357456140352,124.0327850877193,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,92.02786499215071,106.57604003139718,106.25186420722136,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,106.36780650542119,108.00125104253544,106.58163052543786,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,118.42433169667213,117.71107474086197,111.75013638843427,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,102.60764705882353,112.77882352941177,113.40607843137255,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,100.13513513513513,106.11292383292383,103.13120393120393,Udang
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,80.02887048539222,102.70358868184955,107.92063492063492,Udang
d_jpg.rf.c67ceaac13b7956d746f2aa63fd1d283.jpg,137.9960807958999,131.15164305094964,130.57850690606193,Ikan-Nila
d_jpg.rf.c67ceaac13b7956d746f2aa63fd1d283.jpg,114.19258007231647,107.42616087920865,107.17278931941205,Ikan-Nila
WIN_20230221_17_50_54_Pro_jpg.rf.7abd2693352c19b8e7595ec5d6509dce.jpg,175.88105971896957,172.78670960187353,154.35714285714286,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,82.63954358398803,109.7483164983165,107.2766554433221,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,80.9608231707317,112.43094512195123,110.30007621951219,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,101.0119598765432,112.23206018518518,110.39882330246913,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,103.75722222222221,115.16944444444444,115.67675925925926,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,108.01623113130985,118.53749391332576,119.62165232916735,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,102.46440162271806,119.34645030425963,119.71937119675457,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,100.95442386831276,114.30329218106996,113.35432098765432,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,106.12695652173913,112.33449275362318,106.17695652173913,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,87.91926605504588,108.41913499344693,108.57911751856707,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,81.38111888111888,101.86800699300699,101.40537587412588,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,63.041184041184046,98.22724765581908,100.62474719617578,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,62.34978145847711,90.92489072923856,100.66839199447895,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,74.57234314980793,93.43674775928297,99.67516005121638,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,82.28953827274121,96.37889246816997,98.8107071636754,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,82.16955503512881,98.81489461358314,103.90941451990632,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,85.22542819499341,110.5959815546772,115.70441370223978,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,98.8790757381258,117.96867779204109,125.87740693196406,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,90.03198356807512,112.22762617370893,121.84697769953051,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,77.66815187911662,105.77954281286324,116.71929484695855,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,67.13407059536434,99.53703984244812,110.7121648235116,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,75.27945205479452,107.03333333333333,120.00785388127854,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,83.1430432516936,105.5551502518673,115.02006253256906,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,90.1809908998989,108.777350859454,119.264981462757,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,86.54722222222222,106.47898148148148,115.82009259259259,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,97.33791348600508,113.9352671755725,121.18402035623409,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,92.39724080267558,115.30635451505016,121.264381270903,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,89.82576923076924,107.287,108.02415384615385,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,88.22220588235294,102.29294117647058,101.57985294117645,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,90.7975986277873,111.51991614255765,116.63798360968171,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,80.90572519083969,98.48291984732825,94.29208015267176,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,91.8301660674542,106.90575243965074,104.99357986646122,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,89.38495178291097,114.60091948867459,116.8920161471182,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,87.11248206599713,109.64433285509325,104.58794835007173,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,93.52292656192911,112.2030507855316,109.06119839240044,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,95.18726171787397,120.40379008746356,124.78661134783584,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,55.16966272898476,83.8578154425612,100.06719739770587,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,85.00442834138487,105.00590445517982,108.68706387546968,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,61.787722622205386,90.36241000378932,102.54535809018569,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,64.434921875,96.443515625,105.73281250000001,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,84.74452702702703,106.61459459459459,109.89993243243244,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,69.51056618819777,99.50189393939394,113.20683811802233,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,96.54912696063924,111.3196211897011,112.2333530630364,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,94.9205874534822,108.75591440723021,109.69152046783627,Udang
nila_10_jpg.rf.54f9497392872d30eec68b0286ba7a58.jpg,159.9189651799687,147.6518282146583,147.65728922143975,Ikan-Nila
Ikan_Nila_53_PNG.rf.e70a72c8e80062dfb5480384c04591d8.jpg,136.3405677138012,130.31889485585077,138.2056448356618,Ikan-Nila
Ikan_Nila_53_PNG.rf.e70a72c8e80062dfb5480384c04591d8.jpg,114.46225414260903,114.94931230343144,123.86529596770409,Ikan-Nila
Ikan_Nila_53_PNG.rf.e70a72c8e80062dfb5480384c04591d8.jpg,114.12055816292323,120.8491172198011,139.33059559727346,Ikan-Nila
Ikan_Nila_53_PNG.rf.e70a72c8e80062dfb5480384c04591d8.jpg,113.54890374747318,109.6427460737055,121.14325143834552,Ikan-Nila
Ikan_Nila_53_PNG.rf.e70a72c8e80062dfb5480384c04591d8.jpg,103.99926835641494,108.78536712829893,122.46634439508753,Ikan-Nila
Ikan_Nila_53_PNG.rf.e70a72c8e80062dfb5480384c04591d8.jpg,77.90254934210526,75.7109375,89.16598135964912,Ikan-Nila
Ikan_Nila_53_PNG.rf.e70a72c8e80062dfb5480384c04591d8.jpg,133.64396544665522,126.1454802259887,132.27540325882256,Ikan-Nila
istockphoto-619670500-612x612_jpg.rf.4340dfcf8f8fcaf7e81238f6bd4922a5.jpg,162.04369744240435,114.95002363536847,120.5263565457531,Daging-Sapi
rth_jpg.rf.6edf0a91faf9ce7f33c434d9cd5ac86b.jpg,123.30396579398904,116.84016438811092,99.9109218464604,Ikan-Nila
20210606-083321-60bc267f8ede48476a4ba172_jpg.rf.df6617475766d04582b028bbf79bfa78.jpg,166.46461406724154,167.09462788811103,161.3529729892137,Tempe
20210606-083321-60bc267f8ede48476a4ba172_jpg.rf.df6617475766d04582b028bbf79bfa78.jpg,163.35440023698843,163.26808176100627,157.29429860541427,Tempe
Ikan_Kembung_1_jpg.rf.bc4de0ba85acd6cb5ccc9b56cbcacda2.jpg,218.8840518034597,222.52377392344496,213.0496871549503,Ikan-Kembung
Ikan_Lele_9_PNG.rf.8612a9ccfb322a0da69e5e5cb16d5ce0.jpg,99.16458947581644,94.39318831446514,92.44059609281808,Ikan-Lele
Ikan_Lele_9_PNG.rf.8612a9ccfb322a0da69e5e5cb16d5ce0.jpg,94.26712844036696,98.20445871559632,101.87646788990826,Ikan-Lele
Ikan_Lele_9_PNG.rf.8612a9ccfb322a0da69e5e5cb16d5ce0.jpg,91.6636463099264,94.82224985080565,99.0301472050925,Ikan-Lele
cara-membuat-tempe-akan-diolah_jpg.rf.e3de1f673a9de35f92e9e2a9f0b20469.jpg,124.93812398421176,128.99260893119728,86.94350282485875,Tempe
cara-membuat-tempe-akan-diolah_jpg.rf.e3de1f673a9de35f92e9e2a9f0b20469.jpg,199.33113622096673,186.47702448210921,166.85116133082235,Tempe
cara-membuat-tempe-akan-diolah_jpg.rf.e3de1f673a9de35f92e9e2a9f0b20469.jpg,198.51824370319946,191.54659632402996,182.9482641252553,Tempe
Patin-151-_jpg.rf.1a17b65617a415aad74e07bc366da2c6.jpg,207.73718647764449,201.2245219920029,199.09336241366776,Ikan-Patin
Ikan_Lele_6_jpg.rf.d060a7af201b04325e84e9d7a255f3f7.jpg,149.0158941668088,159.7322509807266,156.74413163056457,Ikan-Lele
Ikan_Lele_6_jpg.rf.d060a7af201b04325e84e9d7a255f3f7.jpg,105.37943726019611,121.23404860025579,130.17173511439535,Ikan-Lele
Ikan_Lele_6_jpg.rf.d060a7af201b04325e84e9d7a255f3f7.jpg,92.11046465710149,107.60388311175464,119.26802685270502,Ikan-Lele
Ikan_Lele_6_jpg.rf.d060a7af201b04325e84e9d7a255f3f7.jpg,106.75480030721967,123.3088877688172,132.4048099078341,Ikan-Lele
Ikan_Lele_6_jpg.rf.d060a7af201b04325e84e9d7a255f3f7.jpg,130.29225783687417,143.3650367701679,146.22309092259695,Ikan-Lele
Patin-44-_jpg.rf.d476dcba004f3b49904763192aedd06d.jpg,95.23935589519651,91.35163165348756,86.17454709075888,Ikan-Patin
Patin-140-_jpg.rf.6b8dac26ce066f91e23a8fc142de2cb0.jpg,229.31250501323493,222.59231482224183,216.73182980847213,Ikan-Patin
vds_jpg.rf.de05a928c67431095ef267c86b7db492.jpg,96.87064685925262,89.15991867484908,96.51557900513896,Ikan-Nila
WIN_20230618_16_43_50_Pro_jpg.rf.6d2aaca612818f61a825a73ee5d1577d.jpg,67.91351336561875,132.32745081944788,159.50433664395743,Udang
WIN_20230618_16_43_50_Pro_jpg.rf.6d2aaca612818f61a825a73ee5d1577d.jpg,70.7687659033079,127.99259773305575,152.37115429100163,Udang
WIN_20230618_16_43_50_Pro_jpg.rf.6d2aaca612818f61a825a73ee5d1577d.jpg,69.87944066515496,131.61533131771228,157.2307571176619,Udang
WIN_20230618_16_43_50_Pro_jpg.rf.6d2aaca612818f61a825a73ee5d1577d.jpg,68.11280852761786,132.21618309297156,160.23966824374395,Udang
WIN_20230618_16_43_50_Pro_jpg.rf.6d2aaca612818f61a825a73ee5d1577d.jpg,81.05096755833807,130.44325554923165,155.4108423449061,Udang
WIN_20230618_16_43_50_Pro_jpg.rf.6d2aaca612818f61a825a73ee5d1577d.jpg,78.5238315451967,129.1380256505118,154.04248366013073,Udang
WIN_20230618_16_43_50_Pro_jpg.rf.6d2aaca612818f61a825a73ee5d1577d.jpg,58.02133138179649,130.94028839377677,159.16880793624978,Udang
IMG_7779_jpg.rf.e645466da0b78a9734928ff4320a6ae8.jpg,209.79656574394465,175.18572664359863,158.5340743944637,Telur-Ayam-Broiler
bloc-tempeh-soja-maison-1400x788-1_jpg.rf.143bf1826212e64967371b69fa929e6b.jpg,222.15544292355372,196.54505638774106,158.5644907885675,Tempe
Ikan_Kembung_74_jpg.rf.69693075b210c043715eb936c9439517.jpg,111.17327759197325,108.90989297658862,104.19963879598662,Ikan-Kembung
Ikan_Kembung_74_jpg.rf.69693075b210c043715eb936c9439517.jpg,127.78983342386385,126.59361759913092,123.42926851348905,Ikan-Kembung
Ikan_Kembung_74_jpg.rf.69693075b210c043715eb936c9439517.jpg,105.06791634219601,106.02281492194163,106.73578818556012,Ikan-Kembung
Ikan_Kembung_74_jpg.rf.69693075b210c043715eb936c9439517.jpg,109.54693122237073,106.95908296494295,102.3913269764573,Ikan-Kembung
Ikan_Kembung_74_jpg.rf.69693075b210c043715eb936c9439517.jpg,113.09405840329946,110.9008782589483,107.83025850640743,Ikan-Kembung
Ikan_Kembung_74_jpg.rf.69693075b210c043715eb936c9439517.jpg,107.81170788593558,105.92991990846681,106.73831631754973,Ikan-Kembung
Ikan_Kembung_5_jpg.rf.785f5dee9f151df6a284074424806bdc.jpg,138.38845712029294,140.74676023979612,141.2694744588434,Ikan-Kembung
Ikan_Kembung_5_jpg.rf.785f5dee9f151df6a284074424806bdc.jpg,106.02228682170542,114.37580128205127,115.29030635062611,Ikan-Kembung
Ikan_Kembung_5_jpg.rf.785f5dee9f151df6a284074424806bdc.jpg,124.5212715267851,134.45204547001566,133.80733101899122,Ikan-Kembung
nila_14_jpg.rf.d4c0e5b740ab1f2ef3f1407186259531.jpg,184.0979291962821,184.13961522689993,184.73503280481137,Ikan-Nila
naver_0116_jpg.rf.c8054a24f400e28dc6dafc7a5551c60a.jpg,194.15672858763472,189.74220079410097,184.26382586500284,Tahu
naver_0116_jpg.rf.c8054a24f400e28dc6dafc7a5551c60a.jpg,183.1802136411075,182.37816931671682,180.1180244336669,Tahu
naver_0116_jpg.rf.c8054a24f400e28dc6dafc7a5551c60a.jpg,204.38178368121444,204.01888045540798,195.93115117014548,Tahu
